song_id,song_name,artists,genres
21214514.0,Salgo Pa La Calle,"Mesita,Duki","argentine hip hop,trap argentino,trap argentino"
21446124.0,Te Extraño :(,Rombai,cumbia pop
18544836.0,chiquita suelta,Giulia Be,pop nacional
9772457.0,Sabrosón,La Base,
12528357.0,Me Olvidé de Ti,18 Kilates,"cumbia pop,cumbia villera"
12529288.0,Con la Misma Canción,18 Kilates,"cumbia pop,cumbia villera"
21007408.0,El Soy Yo,Chili Fernandez,
12528358.0,Cenizas,18 Kilates,"cumbia pop,cumbia villera"
963142.0,Y tu con el (aquí extrañandote),Grupo Play,"cumbia pop,cumbia villera"
622754.0,Llora me llama,Grupo Play,"cumbia pop,cumbia villera"
6860886.0,"Lo Que Pasó, Pasó",Daddy Yankee,"latin,latin hip hop,pop,reggaeton,tropical"
6860883.0,Gasolina,Daddy Yankee,"latin,latin hip hop,pop,reggaeton,tropical"
1065463.0,Girls Just Want to Have Fun,Cyndi Lauper,"dance pop,dance rock,disco,europop,mellow gold,new wave pop,permanent wave,pop,pop rock,soft rock"
5062244.0,Chica del Este,18 Kilates,"cumbia pop,cumbia villera"
620310.0,Pibe Cantina,Yerba Brava,"cumbia ranchera,cumbia villera"
10579886.0,El Amor Se Fue,"Roman El Original,Keke",cumbia pop
622818.0,Agachadita,Mayonesa,cumbia uruguaya
6221513.0,La Pollera Amarilla,"Gladys ""La bomba tucumana""",
1219936.0,Latita de Cerveza,L´Autentika,cumbia uruguaya
810660.0,Una Wacha Piola,De La Calle,"cumbia pop,cumbia villera"
6354187.0,Su Florcita,Agrupación Marilyn,"cumbia chilena,cumbia paraguaya,cumbia ranchera,cumbia villera"
762187.0,Que calor,Pibes Chorros,"cumbia paraguaya,cumbia villera"
10570913.0,Despójate,Hernan y La Champion's Liga,"cumbia pop,cumbia villera"
762017.0,Amor Prohibido,La Base,"cumbia pop,cumbia villera"
11568357.0,Yo Soy Tu Maestro,Roman El Original,cumbia pop
4241184.0,Va A Escampar,La Vela Puerca,"cumbia pop,latin alternative,latin rock,rock en espanol"
22879212.0,Bruce Lee,Mesita,trap argentino
21183115.0,Mambo (Cumbia),Garotihnio,
23030061.0,Coronando II,Pekeño 77,rap uruguayo
22974604.0,Para Mi Gente,"Pekeño 77,Santa Fe Klan","mexican hip hop,rap uruguayo"
23016937.0,Azul Ploteado,Pekeño 77,rap uruguayo
22973100.0,Valentino,"Pekeño 77,WE$T DUBAI,Franux BB","trap espanol,rap uruguayo"
23381339.0,Dolores Lindos,"Arquero,Sebastián Teysera","rap uruguayo,uruguayan indie"
23381477.0,Un Témpano,Buenos Muchachos,rio de la plata
472119.0,Lo malo de ser bueno,El Cuarteto De Nos,"argentine rock,latin alternative,latin rock,rock en espanol"
23472316.0,Vos No Me Llamaste,Peyote Asesino,
23472295.0,16 Grados,"Gian,Franux BB",
22485433.0,Roto,Mariano Bermudez,"cumbia pop,cumbia uruguaya"
19501693.0,La La La,"Cauty,Big Soto","trap espanol,venezuelan hip hop,reggaeton,reggaeton flow"
23911599.0,Bailame Despacio,The La Planta,cumbia pop
23194688.0,Cosa de Locos,The La Planta,cumbia pop
22982949.0,Te Besaré - Remix,"The La Planta,La Kuppe,Una Más","cumbia pop,cumbia pop,cumbia villera"
23991781.0,Mambo - Remix,"Garotihnio,Gian,The La Planta",cumbia pop
23872461.0,Detox,Natalie Perez,"argentine telepop,cumbia pop,pop argentino"
23961138.0,Debajo de la Luna,"Olvidate!,The La Planta","cumbia pop,cumbia pop"
10164596.0,Parque Acuático,El Kuelgue,"argentine indie,argentine reggae,argentine rock,cumbia pop,latin alternative,latin rock,rock en espanol,rock nacional"
10365725.0,Chau,"No Te Va Gustar,Julieta Venegas","latin,latin alternative,latin pop,latin rock,pop,rock en espanol,latin alternative,latin rock,rock en espanol"
6769176.0,Defensa De La Alegria,Joan Manuel Serrat,"cantautor,nova canco,nueva cancion,spanish pop,trova"
20872152.0,Hagámoslo Pero Bien Argentino,Migrantees,
24223363.0,Reconócelo,"Rombai,John C",cumbia pop
24446534.0,No Es Normal,The La Planta,cumbia pop
14083771.0,Rushing Back,"Flume,Vera Blue","australian dance,australian electropop,australian indie,downtempo,pop,australian hip hop,australian indie,australian pop"
13140316.0,Glitter,BENEE,"australian hip hop,australian pop,nz pop"
14466740.0,Catching Feelings (feat. SIX60),"Drax Project,SIX60","nz pop,nz reggae,australian pop,nz pop"
17272039.0,The Reaper,"The Chainsmokers,Amy Shark","electropop,pop,tropical house,australian pop"
16637668.0,Live In Life,The Rubens,"australian hip hop,australian indie,australian pop"
13703873.0,Slide Away,Miley Cyrus,"dance pop,pop,post-teen pop"
17338216.0,Tell Em I'm Doing Eetswa,Hooligan Hefs,"australian hip hop,australian trap"
8069222.0,Confidence,Ocean Alley,"australian indie,australian reggae fusion"
12725741.0,Choir,Guy Sebastian,"australian pop,australian talent show"
14455213.0,Woke Up Late (feat. Hailee Steinfeld),"Drax Project,Hailee Steinfeld","dance pop,pop,post-teen pop,australian pop,nz pop"
12968773.0,Johnny Run Away,Tones And I,australian pop
17155493.0,German,No Money Enterprise,
14269431.0,Lonely (with Jonas Brothers),"Diplo,Jonas Brothers","bmore,edm,moombahton,ninja,pop,boy band,dance pop,pop,post-teen pop"
15665737.0,Misunderstood,Youngn Lipz,
10407274.0,Leave Me Lonely,Hilltop Hoods,"australian hip hop,australian pop"
10403721.0,Exit Sign,"Hilltop Hoods,Illy,Ecca Vandal","australian hip hop,australian pop,australian hip hop,australian indie,australian pop,australian trap,pop rap"
6127400.0,To Her Door,"Paul Kelly,The Messengers","australian alternative rock,australian indie,australian indigenous,australian pop,australian rock,muzica crestina"
1938666.0,Khe Sanh - 2011 Remastered,Cold Chisel,"australian pop,australian rock"
12559213.0,No Effect,Hooligan Hefs,"australian hip hop,australian trap"
12922578.0,Spot the Difference,ONEFOUR,"australian hip hop,australian trap"
13134134.0,Waiting,KIAN,"australian hip hop,australian pop"
16608403.0,In the Beginning,ONEFOUR,"australian hip hop,australian trap"
13154293.0,Soaked,BENEE,"australian hip hop,australian pop,nz pop"
15705266.0,Trigger,"Major Lazer,Khalid,Death Stranding: Timefall,Diplo","bmore,edm,moombahton,ninja,pop,dance pop,edm,electro house,moombahton,pop,pop rap,pop"
13930059.0,Painkiller,Ruel,"australian alternative pop,dance pop,pop,post-teen pop"
12994649.0,Just Friends,"Hayden James,Boy Matthews","aussietronica,edm,gauze pop,house,indie soul,tropical house,vapor soul,uk dance"
1029593.0,The Horses,Daryl Braithwaite,"australian pop,australian rock"
13969512.0,Robbery,Lime Cordiale,"australian hip hop,australian indie"
18113706.0,Together,Ziggy Alberts,"australian pop,australian singer-songwriter,indie anthem-folk"
13271179.0,Heavy Hearted,The Jungle Giants,"australian indie,australian pop"
13663475.0,Charlie,Mallrat,"aussietronica,australian indie,australian pop,brisbane indie"
10499142.0,Bulls On Parade - triple j Like A Version,Denzel Curry,"dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop"
18153688.0,Drink Too Much,G Flip,"australian alternative pop,australian hip hop,australian indie,australian pop"
5891347.0,Down Under,Men At Work,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,rock,soft rock"
13845567.0,Working Class Man - David Nicholas Mix,"Jimmy Barnes,David Nicholas","australian pop,australian rock"
13976044.0,San Frandisco,Dom Dolla,"australian house,deep groove house,house"
262376.0,Run To Paradise,Choirboys,australian rock
13306793.0,Better in Blak,Thelma Plum,"australian hip hop,australian indie,australian indigenous,australian pop"
4827432.0,Flame Trees - 2011 Remastered,Cold Chisel,"australian pop,australian rock"
230086.0,Eagle Rock - 2011 Remaster,Daddy Cool,australian rock
726033.0,Jessie's Girl,Rick Springfield,"album rock,australian rock,classic rock,dance rock,mellow gold,new wave pop,rock,soft rock,yacht rock"
1066032.0,You're the Voice,John Farnham,"australian pop,australian rock"
18162876.0,Holy Grail,Hunters & Collectors,"australian alternative rock,australian pop,australian rock"
2974764.0,The Boys Light Up - 2013 Remaster,Australian Crawl,"australian alternative rock,australian pop,australian rock"
7775773.0,Great Southern Land,ICEHOUSE,"australian pop,australian rock,dance rock,new romantic,new wave,new wave pop,synthpop"
372776.0,Sounds of Then (This Is Australia),GANGgajang,australian rock
99757.0,Never Tear Us Apart,INXS,"australian rock,dance rock,funk rock,mellow gold,new romantic,new wave,new wave pop,pop rock,rock,soft rock"
697880.0,My Happiness,Powderfinger,"australian alternative rock,australian indie,australian pop,australian rock,pop rock"
372041.0,Dumb Things,Paul Kelly & The Coloured Girls,
4827433.0,Cheap Wine - 2011 Remastered,Cold Chisel,"australian pop,australian rock"
284159.0,Better Be Home Soon,Crowded House,"australian pop,australian rock,dance rock,mellow gold,permanent wave,pop rock,rock"
288608.0,Beds Are Burning,Midnight Oil,"australian alternative rock,australian rock,dance rock"
262384.0,Better - Remastered,The Screaming Jets,"australian alternative rock,australian rock"
16776773.0,I Touch Myself - triple j Like A Version,Lime Cordiale,"australian hip hop,australian indie"
11638577.0,Inappropriate Behaviour,Lime Cordiale,"australian hip hop,australian indie"
16987606.0,Find an Island,BENEE,"australian hip hop,australian pop,nz pop"
471390.0,Throw Your Arms Around Me,Hunters & Collectors,"australian alternative rock,australian pop,australian rock"
18162880.0,Live It Up - Remastered,Mental As Anything,"australian alternative rock,australian rock"
371972.0,Solid Rock - Remastered Version,Goanna,australian rock
5537911.0,Evie (Part One),Stevie Wright,australian rock
3970642.0,Rain,Dragon,"australian rock,kiwi rock"
10551175.0,Friends,"Flume,Reo Cragun","australian dance,australian electropop,australian indie,downtempo,pop,trap soul,underground hip hop"
3967121.0,Don't Dream It's Over,Crowded House,"australian pop,australian rock,dance rock,mellow gold,permanent wave,pop rock,rock"
3961195.0,Wish You Well,Bernard Fanning,"australian alternative rock,australian pop,australian rock"
10368286.0,By Myself,FIDLAR,"australian garage punk,garage rock,indie garage rock,modern rock,noise pop"
11037345.0,Borderline,Tame Impala,"australian psych,neo-psychedelic,psychedelic rock"
10403354.0,"Red Light Green Light - For Club Play Only, Pt. 6","Duke Dumont,Shaun Ross","dance pop,deep groove house,destroy techno,disco house,edm,electro house,house,pop,progressive house,tropical house,uk dance"
16587211.0,Tokyo Drifting (with Denzel Curry),"Glass Animals,Denzel Curry","gauze pop,indie pop,modern rock,shiver pop,dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop"
11166595.0,Solid Gold,"PNAU,Kira Divine,Marques Toliver","alternative dance,aussietronica,australian dance,australian electropop,australian pop,indietronica,new rave"
27495.0,Are You Gonna Be My Girl,Jet,"garage rock,indie rock,modern rock,post-grunge,rock"
372473.0,Most People I Know,Billy Thorpe,australian rock
9737693.0,Livin' On A Prayer,Bon Jovi,"glam metal,rock"
6847527.0,Am I Ever Gonna See Your Face Again,The Angels,australian rock
5184648.0,Who Can It Be Now?,Men At Work,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,rock,soft rock"
5894825.0,Friday On My Mind,The Easybeats,"australian rock,bubblegum pop,classic garage rock,freakbeat,merseybeat,protopunk,psychedelic rock"
372057.0,Take Me Back,Noiseworks,"australian alternative rock,australian pop,australian rock"
11188676.0,7 Minutes,Dean Lewis,"australian pop,pop"
11187845.0,Stay Awake,Dean Lewis,"australian pop,pop"
18114806.0,Laying Low,Chillinit,"australian hip hop,australian trap"
18041676.0,Ready For The Pain,Chillinit,"australian hip hop,australian trap"
18237123.0,Laying Low,Chillinit,"australian hip hop,australian trap"
18189913.0,230 Pounds,Chillinit,"australian hip hop,australian trap"
18224007.0,Ready For The Pain,Chillinit,"australian hip hop,australian trap"
18188991.0,Soulmates & Strippers (Wait For It),Chillinit,"australian hip hop,australian trap"
18188988.0,Down for You,"Cosmo's Midnight,Ruel","australian dance,australian hip hop,australian indie,indie dream pop,indie soul,vapor soul,australian alternative pop,dance pop,pop,post-teen pop"
18189910.0,Lights Off,"Chillinit,Lil Dijon","australian hip hop,australian trap"
18295835.0,Welcome to Prison,ONEFOUR,"australian hip hop,australian trap"
18283058.0,Other Side,Youngn Lipz,
6929478.0,Let Me Down Easy,Gang of Youths,"australian hip hop,australian indie"
13582204.0,RNP (feat. Anderson .Paak),"Cordae,Anderson .Paak","escape room,dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap"
9290534.0,Groceries,Mallrat,"aussietronica,australian indie,australian pop,brisbane indie"
18378484.0,F.A.M.E,"Hooligan Hefs,HooliganSKINNY,Hooks,Masi Rooc","australian hip hop,australian trap"
3623.0,1955,"Hilltop Hoods,Montaigne,Tom Thum","australian hip hop,australian pop,australian hip hop,australian indie,australian pop"
927037.0,Cosby Sweater,Hilltop Hoods,"australian hip hop,australian pop"
18482022.0,F.A.M.E,"Hooligan Hefs,HooliganSKINNY,Hooks,Masi Rooc","australian hip hop,australian trap"
13971497.0,IYKYK (They Know Who),"Hooligan Hefs,HooliganSKINNY","australian hip hop,australian trap"
18207137.0,German (Radio Edit),No Money Enterprise,
18672803.0,Run a Muck,Brothers,
18034604.0,Two Of Us,Birds Of Tokyo,"australian alternative rock,australian indie,australian pop,australian rock,perth indie"
3723.0,Innerbloom,RÜFÜS DU SOL,"australian electropop,tropical house"
7480225.0,Never Be Like You (feat. Kai),Flume,"australian dance,australian electropop,australian indie,downtempo,pop"
180971.0,Brother,Matt Corby,"australian indie,australian pop,indie folk"
7812326.0,Magnolia,Gang of Youths,"australian hip hop,australian indie"
18741657.0,Covered in Chrome,Violent Soho,"australian alternative rock,australian garage punk,australian indie,brisbane indie"
816804.0,Talk Is Cheap,Chet Faker,
6749.0,Breezeblocks,alt-J,"indie rock,modern rock"
19816.0,Runaway,"Kanye West,Pusha T","chicago rap,pop rap,rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop"
7532456.0,Holdin On,Flume,"australian dance,australian electropop,australian indie,downtempo,pop"
4458.0,Royals,Lorde,"art pop,dance pop,electropop,metropopolis,nz pop,pop"
4938.0,Australia Street,Sticky Fingers,"australian indie,australian reggae fusion,reggae fusion"
4935.0,Rum Rage,Sticky Fingers,"australian indie,australian reggae fusion,reggae fusion"
3565.0,Stolen Dance,Milky Chance,german pop
6995314.0,Chateau,Angus & Julia Stone,"australian indie folk,folk-pop,indie folk,neo mellow"
3640.0,King Kunta,Kendrick Lamar,"conscious hip hop,hip hop,pop rap,rap,west coast rap"
139879.0,Let It Happen,Tame Impala,"australian psych,neo-psychedelic,psychedelic rock"
31468.0,Little Talks,Of Monsters and Men,"folk-pop,indie folk,indie pop,metropopolis,modern rock,stomp and holler"
3637.0,Hoops,The Rubens,"australian hip hop,australian indie,australian pop"
18768617.0,Freaks,FISHER,australian house
16966569.0,Rover (feat. DTG),"S1mba,DTG",
19445888.0,Everyday,Youngn Lipz,
19598276.0,Pretty Lady,Tash Sultana,australian reggae fusion
19730154.0,On Our Own,Lime Cordiale,"australian hip hop,australian indie"
19758904.0,German,No Money Enterprise,
19818269.0,Two Of Us,Birds Of Tokyo,"australian alternative rock,australian indie,australian pop,australian rock,perth indie"
11891460.0,The Last Post,Band of the Royal Regiment of New Zealand Artillery,
372764.0,I Was Only 19 (A Walk in the Light Green),Redgum,"australian country,australian rock"
61249.0,Down Under,Men At Work,"album rock,australian rock,dance rock,mellow gold,new romantic,new wave,new wave pop,rock,soft rock"
19900111.0,Right Time,"Hayden James,Icona Pop","candy pop,dance pop,electropop,metropopolis,pop,pop rap,swedish electropop,swedish synthpop,aussietronica,edm,gauze pop,house,indie soul,tropical house,vapor soul"
19978710.0,Say It Again,"ONEFOUR,A$AP Ferg","hip hop,pop,pop rap,rap,southern hip hop,trap,underground hip hop,australian hip hop,australian trap"
20003263.0,6 To The WORLD,Hp Boyz,australian hip hop
20003261.0,Eeny Meeny,Hp Boyz,australian hip hop
20003258.0,Out Here (feat. Keziah Feterika),"Hp Boyz,Keziah Feterika",australian hip hop
20003255.0,Enemies,Hp Boyz,australian hip hop
20003262.0,Block Party,Hp Boyz,australian hip hop
39681.0,Uptown Girl,Billy Joel,"album rock,folk rock,mellow gold,piano rock,rock,singer-songwriter,soft rock"
20081330.0,Neverland,Youngn Lipz,
6178684.0,Walking On A Dream,Empire of the Sun,"alternative dance,australian dance,australian electropop,dance-punk,electropop,indie pop,indietronica,modern rock,neo-synthpop,new rave"
20790407.0,Paper Route,Hooligan Hefs,"australian hip hop,australian trap"
929192.0,These Days,Powderfinger,"australian alternative rock,australian indie,australian pop,australian rock,pop rock"
19909780.0,I'm Good?,Hilltop Hoods,"australian hip hop,australian pop"
20939156.0,Lonely (with Jonas Brothers),Diplo,"bmore,edm,moombahton,ninja,pop"
4777.0,How to Save a Life,The Fray,"neo mellow,piano rock,pop,pop rock"
21115413.0,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]","S1mba,Hooligan Hefs,Youngn Lipz,Hooks","australian hip hop,australian trap"
21115414.0,Booster Seat,Spacey Jane,"australian garage punk,australian indie,australian indie rock,fremantle indie,perth indie"
21136816.0,Good for You,Spacey Jane,"australian garage punk,australian indie,australian indie rock,fremantle indie,perth indie"
21205594.0,Way Down,Ocean Alley,"australian indie,australian reggae fusion"
21205620.0,Tombstone,Ocean Alley,"australian indie,australian reggae fusion"
21205574.0,Infinity,Ocean Alley,"australian indie,australian reggae fusion"
21205615.0,Everybody Rise,Amy Shark,australian pop
21205621.0,Dahlia,Ocean Alley,"australian indie,australian reggae fusion"
21261455.0,Cyclone (The Village Sessions),Sticky Fingers,"australian indie,australian reggae fusion,reggae fusion"
21280797.0,Standing With You,Guy Sebastian,"australian pop,australian talent show"
21361893.0,Blue - Flume Remix,"Eiffel 65,Flume","bubblegum dance,eurodance,europop,italian pop,italo dance,australian dance,australian electropop,australian indie,downtempo,pop"
21363788.0,Screw Loose,Lime Cordiale,"australian hip hop,australian indie"
21470736.0,Robbery,Lime Cordiale,"australian hip hop,australian indie"
21470737.0,Inappropriate Behaviour,Lime Cordiale,"australian hip hop,australian indie"
21453501.0,Screw Loose,Lime Cordiale,"australian hip hop,australian indie"
21470739.0,On Our Own,Lime Cordiale,"australian hip hop,australian indie"
21440579.0,No Plans To Make Plans,Lime Cordiale,"australian hip hop,australian indie"
21056231.0,Energy,"Stace Cadet,KLP","australian dance,australian house"
21817222.0,Home and Away,ONEFOUR,"australian hip hop,australian trap"
21811815.0,SELFISH,The Kid LAROI,australian hip hop
21811807.0,RUNNING,The Kid LAROI,australian hip hop
21895210.0,SAME THING,The Kid LAROI,australian hip hop
21895202.0,I WISH,The Kid LAROI,australian hip hop
22029937.0,Party With Gang,"Hooligan Hefs,HooliganSKINNY","australian hip hop,australian trap"
22665655.0,If I Never Say A Word,Matt Corby,"australian indie,australian pop,indie folk"
21034389.0,Love Songs,Daryl Braithwaite,"australian pop,australian rock"
22777072.0,Same Road,"Blueboy,Hooligan Hefs","australian hip hop,australian trap"
22762112.0,Party Szn,Hooligan Hefs,"australian hip hop,australian trap"
22777300.0,All I Know,"Dimzy,Hooligan Hefs","uk drill,uk hip hop,australian hip hop,australian trap"
22791069.0,Shysty,"Billymaree,Hooligan Hefs","australian hip hop,australian trap"
22873400.0,On Hold,Chillinit,"australian hip hop,australian trap"
23161315.0,One Too Many,"Keith Urban,P!nk","dance pop,pop,post-teen pop,australian country,contemporary country,country,country road"
23235670.0,"Bando Diaries (Remix) [feat. ONEFOUR, Kekra, Noizy & Divine]","dutchavelli,ONEFOUR,Noizy,Kekra,Divine","french hip hop,pop urbaine,albanian hip hop,albanian pop,australian hip hop,australian trap"
23270553.0,"Ain't It Different (feat. AJ Tracey, Stormzy & ONEFOUR)","Headie One,Stormzy,ONEFOUR,AJ Tracey","grime,uk hip hop,grime,uk hip hop,uk hip hop,australian hip hop,australian trap"
23367231.0,Stand For,"Chillinit,Lisi","australian hip hop,australian trap"
23359153.0,How?,Youngn Lipz,
15420.0,Drops of Jupiter,Train,"neo mellow,pop,pop rock"
23494726.0,Stand For,"Chillinit,Lisi","australian hip hop,australian trap"
5681.0,Say My Name,Destiny's Child,"dance pop,girl group,hip pop,pop,pop rap,r&b,urban contemporary"
